pkt_num,type
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
0.9375,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.078125,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0234375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.0859375,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
1.171875,Best-MonAggr
